year,site,patch,quad,benthic_category,percent_cover
2008,3,1,NA9,macroalgae,0
2008,3,2,NA1,coral,36
2008,3,2,NA1,macroalgae,0
2008,3,2,NA1,sand,0
2008,3,2,NA1,millepora,0
2008,3,2,NA1,ctb,64
2008,3,2,NA10,millepora,0
2008,3,2,NA10,coral,52
2008,3,2,NA10,ctb,32
2008,3,2,NA10,sand,16
2008,3,2,NA10,macroalgae,0
2008,3,2,NA2,sand,36
2008,3,2,NA2,millepora,0
2008,3,2,NA2,ctb,28
2008,3,2,NA2,coral,36
2008,3,2,NA2,macroalgae,0
2008,3,2,NA3,macroalgae,0
2008,3,2,NA3,millepora,0
2008,3,2,NA3,coral,32
2008,3,2,NA3,ctb,0
2008,3,2,NA3,sand,68
2008,3,2,NA4,sand,0
2008,3,2,NA4,coral,72
2008,3,2,NA4,millepora,0
2008,3,2,NA4,macroalgae,0
2008,3,2,NA4,ctb,28
2008,3,2,NA5,macroalgae,0
2008,3,2,NA5,coral,76
2008,3,2,NA5,ctb,24
2008,3,2,NA5,millepora,0
2008,3,2,NA5,sand,0
2008,3,2,NA6,ctb,60
2008,3,2,NA6,sand,0
2008,3,2,NA6,millepora,0
2008,3,2,NA6,coral,40
2008,3,2,NA6,macroalgae,0
2008,3,2,NA7,macroalgae,0
2008,3,2,NA7,sand,20
2008,3,2,NA7,ctb,24
2008,3,2,NA7,millepora,0
2008,3,2,NA7,coral,56
2008,3,2,NA8,millepora,0
2008,3,2,NA8,coral,80
2008,3,2,NA8,sand,8
2008,3,2,NA8,macroalgae,0
2008,3,2,NA8,ctb,12
2008,3,2,NA9,coral,16
2008,3,2,NA9,ctb,72
2008,3,2,NA9,macroalgae,0
2008,3,2,NA9,millepora,0
2008,3,2,NA9,sand,12
2008,3,3,NA1,ctb,24
2008,3,3,NA1,coral,8
2008,3,3,NA1,sand,68
2008,3,3,NA1,macroalgae,0
2008,3,3,NA1,millepora,0
2008,3,3,NA10,ctb,8
2008,3,3,NA10,sand,12
2008,3,3,NA10,millepora,0
2008,3,3,NA10,coral,80
2008,3,3,NA10,macroalgae,0
2008,3,3,NA2,sand,0
2008,3,3,NA2,coral,52
2008,3,3,NA2,millepora,0
2008,3,3,NA2,macroalgae,0
2008,3,3,NA2,ctb,48
2008,3,3,NA3,coral,52
2008,3,3,NA3,millepora,0
2008,3,3,NA3,macroalgae,0
2008,3,3,NA3,ctb,44
2008,3,3,NA3,sand,4
2008,3,3,NA4,sand,64
2008,3,3,NA4,macroalgae,0
2008,3,3,NA4,coral,36
2008,3,3,NA4,ctb,0
2008,3,3,NA4,millepora,0
2008,3,3,NA5,sand,0
2008,3,3,NA5,ctb,72
2008,3,3,NA5,coral,28
2008,3,3,NA5,macroalgae,0
2008,3,3,NA5,millepora,0
2008,3,3,NA6,macroalgae,0
2008,3,3,NA6,millepora,0
2008,3,3,NA6,ctb,12
2008,3,3,NA6,sand,0
2008,3,3,NA6,coral,88
2008,3,3,NA7,sand,36
2008,3,3,NA7,ctb,0
2008,3,3,NA7,coral,64
2008,3,3,NA7,millepora,0
2008,3,3,NA7,macroalgae,0
2008,3,3,NA8,macroalgae,0
2008,3,3,NA8,coral,76
2008,3,3,NA8,sand,4
2008,3,3,NA8,ctb,20
2008,3,3,NA8,millepora,0
2008,3,3,NA9,millepora,0
2008,3,3,NA9,macroalgae,0
2008,3,3,NA9,sand,0
2008,3,3,NA9,coral,96
2008,3,3,NA9,ctb,4
2008,3,4,NA1,macroalgae,0
2008,3,4,NA1,ctb,12
2008,3,4,NA1,coral,68
2008,3,4,NA1,sand,20
2008,3,4,NA1,millepora,0
2008,3,4,NA10,ctb,44
2008,3,4,NA10,coral,44
2008,3,4,NA10,macroalgae,0
2008,3,4,NA10,millepora,0
2008,3,4,NA10,sand,12
2008,3,4,NA2,millepora,0
2008,3,4,NA2,macroalgae,0
2008,3,4,NA2,ctb,16
2008,3,4,NA2,coral,60
2008,3,4,NA2,sand,24
2008,3,4,NA3,millepora,0
2008,3,4,NA3,coral,40
2008,3,4,NA3,sand,8
2008,3,4,NA3,macroalgae,0
2008,3,4,NA3,ctb,52
2008,3,4,NA4,millepora,0
2008,3,4,NA4,macroalgae,0
2008,3,4,NA4,coral,16
2008,3,4,NA4,ctb,36
2008,3,4,NA4,sand,48
2008,3,4,NA5,ctb,68
2008,3,4,NA5,millepora,0
2008,3,4,NA5,sand,0
2008,3,4,NA5,macroalgae,0
2008,3,4,NA5,coral,32
2008,3,4,NA6,macroalgae,0
2008,3,4,NA6,sand,20
2008,3,4,NA6,coral,24
2008,3,4,NA6,ctb,56
2008,3,4,NA6,millepora,0
2008,3,4,NA7,coral,48
2008,3,4,NA7,macroalgae,0
2008,3,4,NA7,ctb,52
2008,3,4,NA7,millepora,0
2008,3,4,NA7,sand,0
2008,3,4,NA8,sand,0
2008,3,4,NA8,macroalgae,0
2008,3,4,NA8,ctb,20
2008,3,4,NA8,coral,80
2008,3,4,NA8,millepora,0
2008,3,4,NA9,millepora,0
2008,3,4,NA9,sand,0
2008,3,4,NA9,macroalgae,0
2008,3,4,NA9,coral,20
2008,3,4,NA9,ctb,80
2008,3,5,NA1,coral,52
2008,3,5,NA1,ctb,20
2008,3,5,NA1,millepora,0
2008,3,5,NA1,macroalgae,0
2008,3,5,NA1,sand,28
2008,3,5,NA10,sand,44
2008,3,5,NA10,coral,20
2008,3,5,NA10,millepora,0
2008,3,5,NA10,ctb,36
2008,3,5,NA10,macroalgae,0
2008,3,5,NA2,coral,36
2008,3,5,NA2,macroalgae,4
2008,3,5,NA2,sand,8
2008,3,5,NA2,millepora,0
2008,3,5,NA2,ctb,52
2008,3,5,NA3,ctb,4
2008,3,5,NA3,sand,12
2008,3,5,NA3,millepora,0
2008,3,5,NA3,coral,84
2008,3,5,NA3,macroalgae,0
2008,3,5,NA4,sand,0
2008,3,5,NA4,millepora,0
2008,3,5,NA4,macroalgae,0
2008,3,5,NA4,ctb,28
2008,3,5,NA4,coral,72
2008,3,5,NA5,macroalgae,4
2008,3,5,NA5,millepora,0
2008,3,5,NA5,ctb,76
2008,3,5,NA5,sand,4
2008,3,5,NA5,coral,16
2008,3,5,NA6,millepora,0
2008,3,5,NA6,ctb,40
2008,3,5,NA6,macroalgae,0
2008,3,5,NA6,sand,0
2008,3,5,NA6,coral,60
2008,3,5,NA7,coral,92
2008,3,5,NA7,sand,0
2008,3,5,NA7,macroalgae,0
2008,3,5,NA7,ctb,8
2008,3,5,NA7,millepora,0
2008,3,5,NA8,coral,20
2008,3,5,NA8,sand,80
2008,3,5,NA8,macroalgae,0
2008,3,5,NA8,ctb,0
2008,3,5,NA8,millepora,0
2008,3,5,NA9,sand,60
2008,3,5,NA9,ctb,4
2008,3,5,NA9,millepora,0
2008,3,5,NA9,macroalgae,0
2008,3,5,NA9,coral,36
2008,4,1,NA1,sand,24
2008,4,1,NA1,millepora,0
2008,4,1,NA1,ctb,28
2008,4,1,NA1,coral,48
2008,4,1,NA1,macroalgae,0
2008,4,1,NA10,ctb,20
2008,4,1,NA10,macroalgae,0
2008,4,1,NA10,coral,24
2008,4,1,NA10,millepora,0
2008,4,1,NA10,sand,56
2008,4,1,NA2,coral,68
2008,4,1,NA2,sand,0
2008,4,1,NA2,macroalgae,0
2008,4,1,NA2,ctb,32
2008,4,1,NA2,millepora,0
2008,4,1,NA3,ctb,72
2008,4,1,NA3,macroalgae,0
2008,4,1,NA3,sand,4
2008,4,1,NA3,millepora,0
2008,4,1,NA3,coral,24
2008,4,1,NA4,ctb,40
2008,4,1,NA4,coral,52
2008,4,1,NA4,macroalgae,0
2008,4,1,NA4,millepora,0
2008,4,1,NA4,sand,8
2008,4,1,NA5,ctb,20
2008,4,1,NA5,millepora,0
2008,4,1,NA5,macroalgae,0
2008,4,1,NA5,coral,0
2008,4,1,NA5,sand,80
2008,4,1,NA6,coral,4
2008,4,1,NA6,sand,80
2008,4,1,NA6,ctb,16
2008,4,1,NA6,millepora,0
2008,4,1,NA6,macroalgae,0
2008,4,1,NA7,macroalgae,0
2008,4,1,NA7,millepora,0
2008,4,1,NA7,ctb,48
2008,4,1,NA7,sand,0
2008,4,1,NA7,coral,52
2008,4,1,NA8,macroalgae,0
2008,4,1,NA8,coral,32
2008,4,1,NA8,millepora,0
2008,4,1,NA8,ctb,0
2008,4,1,NA8,sand,68
2008,4,1,NA9,macroalgae,0
2008,4,1,NA9,sand,96
2008,4,1,NA9,millepora,0
2008,4,1,NA9,coral,4
2008,4,1,NA9,ctb,0
2008,4,2,NA1,sand,56
2008,4,2,NA1,millepora,0
2008,4,2,NA1,ctb,12
2008,4,2,NA1,macroalgae,0
2008,4,2,NA1,coral,32
2008,4,2,NA10,macroalgae,4
2008,4,2,NA10,coral,96
2008,4,2,NA10,sand,0
2008,4,2,NA10,ctb,0
2008,4,2,NA10,millepora,0
2008,4,2,NA2,coral,20
2008,4,2,NA2,sand,52
2008,4,2,NA2,ctb,28
2008,4,2,NA2,millepora,0
2008,4,2,NA2,macroalgae,0
2008,4,2,NA3,macroalgae,0
2008,4,2,NA3,ctb,0
2008,4,2,NA3,sand,0
2008,4,2,NA3,coral,100
2008,4,2,NA3,millepora,0
2008,4,2,NA4,sand,0
2008,4,2,NA4,macroalgae,0
2008,4,2,NA4,ctb,0
2008,4,2,NA4,millepora,0
2008,4,2,NA4,coral,100
2008,4,2,NA5,millepora,0
2008,4,2,NA5,coral,80
2008,4,2,NA5,sand,0
2008,4,2,NA5,macroalgae,0
2008,4,2,NA5,ctb,20
2008,4,2,NA6,macroalgae,0
2008,4,2,NA6,ctb,8
2008,4,2,NA6,coral,20
2008,4,2,NA6,millepora,0
2008,4,2,NA6,sand,72
2008,4,2,NA7,millepora,0
2008,4,2,NA7,sand,12
2008,4,2,NA7,coral,56
2008,4,2,NA7,macroalgae,0
2008,4,2,NA7,ctb,32
2008,4,2,NA8,millepora,0
2008,4,2,NA8,ctb,36
2008,4,2,NA8,sand,64
2008,4,2,NA8,coral,0
2008,4,2,NA8,macroalgae,0
2008,4,2,NA9,macroalgae,0
2008,4,2,NA9,sand,64
2008,4,2,NA9,coral,0
2008,4,2,NA9,millepora,0
2008,4,2,NA9,ctb,36
2008,4,3,NA1,millepora,0
2008,4,3,NA1,macroalgae,0
2008,4,3,NA1,sand,20
2008,4,3,NA1,coral,80
2008,4,3,NA1,ctb,0
2008,4,3,NA10,millepora,0
2008,4,3,NA10,sand,20
2008,4,3,NA10,ctb,8
2008,4,3,NA10,coral,72
2008,4,3,NA10,macroalgae,0
2008,4,3,NA2,coral,0
2008,4,3,NA2,macroalgae,0
2008,4,3,NA2,sand,0
2008,4,3,NA2,ctb,100
2008,4,3,NA2,millepora,0
2008,4,3,NA3,millepora,0
2008,4,3,NA3,macroalgae,0
2008,4,3,NA3,sand,0
2008,4,3,NA3,coral,84
2008,4,3,NA3,ctb,16
2008,4,3,NA4,ctb,32
2008,4,3,NA4,coral,32
2008,4,3,NA4,millepora,0
2008,4,3,NA4,sand,36
2008,4,3,NA4,macroalgae,0
2008,4,3,NA5,coral,64
2008,4,3,NA5,sand,0
2008,4,3,NA5,ctb,36
2008,4,3,NA5,millepora,0
2008,4,3,NA5,macroalgae,0
2008,4,3,NA6,sand,0
2008,4,3,NA6,macroalgae,0
2008,4,3,NA6,millepora,0
2008,4,3,NA6,coral,32
2008,4,3,NA6,ctb,68
2008,4,3,NA7,sand,24
2008,4,3,NA7,macroalgae,0
2008,4,3,NA7,millepora,0
2008,4,3,NA7,coral,0
2008,4,3,NA7,ctb,76
2008,4,3,NA8,coral,0
2008,4,3,NA8,millepora,0
2008,4,3,NA8,ctb,100
2008,4,3,NA8,sand,0
2008,4,3,NA8,macroalgae,0
2008,4,3,NA9,macroalgae,0
2008,4,3,NA9,sand,24
2008,4,3,NA9,ctb,48
2008,4,3,NA9,millepora,0
2008,4,3,NA9,coral,28
2008,4,4,NA1,macroalgae,0
2008,4,4,NA1,sand,24
2008,4,4,NA1,coral,44
2008,4,4,NA1,millepora,0
2008,4,4,NA1,ctb,32
2008,4,4,NA10,ctb,0
2008,4,4,NA10,coral,0
2008,4,4,NA10,millepora,0
2008,4,4,NA10,sand,100
2008,4,4,NA10,macroalgae,0
2008,4,4,NA2,coral,0
2008,4,4,NA2,macroalgae,0
2008,4,4,NA2,sand,68
2008,4,4,NA2,millepora,0
2008,4,4,NA2,ctb,32
2008,4,4,NA3,millepora,0
2008,4,4,NA3,coral,4
2008,4,4,NA3,ctb,64
2008,4,4,NA3,macroalgae,0
2008,4,4,NA3,sand,32
2008,4,4,NA4,millepora,0
2008,4,4,NA4,macroalgae,0
2008,4,4,NA4,sand,20
2008,4,4,NA4,ctb,68
2008,4,4,NA4,coral,12
2008,4,4,NA5,macroalgae,0
2008,4,4,NA5,coral,56
2008,4,4,NA5,millepora,0
2008,4,4,NA5,sand,4
2008,4,4,NA5,ctb,40
2008,4,4,NA6,sand,0
2008,4,4,NA6,coral,16
2008,4,4,NA6,macroalgae,0
2008,4,4,NA6,millepora,0
2008,4,4,NA6,ctb,84
2008,4,4,NA7,sand,0
2008,4,4,NA7,coral,80
2008,4,4,NA7,ctb,20
2008,4,4,NA7,macroalgae,0
2008,4,4,NA7,millepora,0
2008,4,4,NA8,coral,88
2008,4,4,NA8,macroalgae,0
2008,4,4,NA8,sand,0
2008,4,4,NA8,ctb,12
2008,4,4,NA8,millepora,0
2008,4,4,NA9,ctb,8
2008,4,4,NA9,sand,0
2008,4,4,NA9,millepora,0
2008,4,4,NA9,macroalgae,0
2008,4,4,NA9,coral,92
2008,4,5,NA1,millepora,28
2008,4,5,NA1,coral,8
2008,4,5,NA1,sand,0
2008,4,5,NA1,macroalgae,0
2008,4,5,NA1,ctb,64
2008,4,5,NA10,ctb,96
2008,4,5,NA10,coral,4
2008,4,5,NA10,macroalgae,0
2008,4,5,NA10,sand,0
2008,4,5,NA10,millepora,0
2008,4,5,NA2,macroalgae,0
2008,4,5,NA2,millepora,0
2008,4,5,NA2,coral,20
2008,4,5,NA2,sand,4
2008,4,5,NA2,ctb,76
2008,4,5,NA3,macroalgae,0
2008,4,5,NA3,sand,0
2008,4,5,NA3,millepora,0
2008,4,5,NA3,coral,12
2008,4,5,NA3,ctb,88
2008,4,5,NA4,sand,0
2008,4,5,NA4,macroalgae,0
2008,4,5,NA4,millepora,0
2008,4,5,NA4,coral,44
2008,4,5,NA4,ctb,56
2008,4,5,NA5,millepora,0
2008,4,5,NA5,macroalgae,0
2008,4,5,NA5,sand,0
2008,4,5,NA5,ctb,88
2008,4,5,NA5,coral,12
2008,4,5,NA6,coral,44
2008,4,5,NA6,sand,0
2008,4,5,NA6,macroalgae,0
2008,4,5,NA6,millepora,0
2008,4,5,NA6,ctb,56
2008,4,5,NA7,macroalgae,0
2008,4,5,NA7,millepora,0
2008,4,5,NA7,coral,4
2008,4,5,NA7,ctb,96
2008,4,5,NA7,sand,0
2008,4,5,NA8,ctb,32
2008,4,5,NA8,macroalgae,0
2008,4,5,NA8,millepora,0
2008,4,5,NA8,coral,68
2008,4,5,NA8,sand,0
2008,4,5,NA9,millepora,0
2008,4,5,NA9,ctb,84
2008,4,5,NA9,sand,0
2008,4,5,NA9,coral,16
2008,4,5,NA9,macroalgae,0
2008,5,1,NA1,millepora,0
2008,5,1,NA1,coral,52
2008,5,1,NA1,ctb,0
2008,5,1,NA1,sand,48
2008,5,1,NA1,macroalgae,0
2008,5,1,NA10,ctb,24
2008,5,1,NA10,coral,48
2008,5,1,NA10,sand,24
2008,5,1,NA10,millepora,0
2008,5,1,NA10,macroalgae,4
2008,5,1,NA2,ctb,68
2008,5,1,NA2,coral,20
2008,5,1,NA2,millepora,0
2008,5,1,NA2,sand,12
2008,5,1,NA2,macroalgae,0
2008,5,1,NA3,sand,4
2008,5,1,NA3,millepora,0
2008,5,1,NA3,macroalgae,0
2008,5,1,NA3,ctb,68
2008,5,1,NA3,coral,28
2008,5,1,NA4,ctb,8
2008,5,1,NA4,coral,72
2008,5,1,NA4,sand,20
2008,5,1,NA4,macroalgae,0
2008,5,1,NA4,millepora,0
2008,5,1,NA5,millepora,0
2008,5,1,NA5,coral,0
2008,5,1,NA5,ctb,8
2008,5,1,NA5,macroalgae,0
2008,5,1,NA5,sand,92
2008,5,1,NA6,macroalgae,0
2008,5,1,NA6,millepora,0
2008,5,1,NA6,sand,100
2008,5,1,NA6,ctb,0
2008,5,1,NA6,coral,0
2008,5,1,NA7,macroalgae,0
2008,5,1,NA7,millepora,0
2008,5,1,NA7,coral,40
2008,5,1,NA7,sand,48
2008,5,1,NA7,ctb,12
2008,5,1,NA8,macroalgae,0
2008,5,1,NA8,coral,100
2008,5,1,NA8,millepora,0
2008,5,1,NA8,sand,0
2008,5,1,NA8,ctb,0
2008,5,1,NA9,sand,16
2008,5,1,NA9,ctb,8
2008,5,1,NA9,macroalgae,4
2008,5,1,NA9,millepora,0
2008,5,1,NA9,coral,72
2008,5,2,NA1,coral,12
2008,5,2,NA1,sand,88
2008,5,2,NA1,ctb,0
2008,5,2,NA1,macroalgae,0
2008,5,2,NA1,millepora,0
2008,5,2,NA10,macroalgae,0
2008,5,2,NA10,coral,0
2008,5,2,NA10,millepora,0
2008,5,2,NA10,sand,100
2008,5,2,NA10,ctb,0
2008,5,2,NA2,coral,40
2008,5,2,NA2,ctb,0
2008,5,2,NA2,macroalgae,0
2008,5,2,NA2,sand,60
2008,5,2,NA2,millepora,0
2008,5,2,NA3,millepora,0
2008,5,2,NA3,sand,100
2008,5,2,NA3,ctb,0
2008,5,2,NA3,macroalgae,0
2008,5,2,NA3,coral,0
2008,5,2,NA4,coral,28
2008,5,2,NA4,macroalgae,0
2008,5,2,NA4,ctb,44
2008,5,2,NA4,sand,28
2008,5,2,NA4,millepora,0
2008,5,2,NA5,macroalgae,0
2008,5,2,NA5,coral,44
2008,5,2,NA5,sand,4
2008,5,2,NA5,millepora,0
2008,5,2,NA5,ctb,52
2008,5,2,NA6,sand,32
2008,5,2,NA6,coral,16
2008,5,2,NA6,macroalgae,0
2008,5,2,NA6,millepora,0
2008,5,2,NA6,ctb,52
2008,5,2,NA7,millepora,0
2008,5,2,NA7,sand,48
2008,5,2,NA7,ctb,44
2008,5,2,NA7,coral,8
2008,5,2,NA7,macroalgae,0
2008,5,2,NA8,sand,0
2008,5,2,NA8,coral,24
2008,5,2,NA8,ctb,76
2008,5,2,NA8,millepora,0
2008,5,2,NA8,macroalgae,0
2008,5,2,NA9,sand,12
2008,5,2,NA9,millepora,0
2008,5,2,NA9,coral,60
2008,5,2,NA9,ctb,28
2008,5,2,NA9,macroalgae,0
2008,5,3,NA1,ctb,80
2008,5,3,NA1,macroalgae,0
2008,5,3,NA1,coral,0
2008,5,3,NA1,millepora,0
2008,5,3,NA1,sand,20
2008,5,3,NA10,coral,4
2008,5,3,NA10,millepora,0
2008,5,3,NA10,macroalgae,0
2008,5,3,NA10,ctb,96
2008,5,3,NA10,sand,0
2008,5,3,NA2,coral,12
2008,5,3,NA2,sand,0
2008,5,3,NA2,ctb,88
2008,5,3,NA2,macroalgae,0
2008,5,3,NA2,millepora,0
2008,5,3,NA3,millepora,0
2008,5,3,NA3,macroalgae,0
2008,5,3,NA3,coral,12
2008,5,3,NA3,sand,88
2008,5,3,NA3,ctb,0
2008,5,3,NA4,ctb,0
2008,5,3,NA4,macroalgae,0
2008,5,3,NA4,millepora,0
2008,5,3,NA4,sand,0
2008,5,3,NA4,coral,100
2008,5,3,NA5,coral,24
2008,5,3,NA5,sand,12
2008,5,3,NA5,millepora,0
2008,5,3,NA5,macroalgae,0
2008,5,3,NA5,ctb,64
2008,5,3,NA6,macroalgae,0
2008,5,3,NA6,ctb,64
2008,5,3,NA6,sand,8
2008,5,3,NA6,millepora,0
2008,5,3,NA6,coral,28
2008,5,3,NA7,macroalgae,0
2008,5,3,NA7,ctb,4
2008,5,3,NA7,millepora,0
2008,5,3,NA7,sand,68
2008,5,3,NA7,coral,28
2008,5,3,NA8,millepora,0
2008,5,3,NA8,ctb,28
2008,5,3,NA8,sand,40
2008,5,3,NA8,coral,32
2008,5,3,NA8,macroalgae,0
2008,5,3,NA9,ctb,40
2008,5,3,NA9,coral,60
2008,5,3,NA9,sand,0
2008,5,3,NA9,millepora,0
2008,5,3,NA9,macroalgae,0
2008,5,4,NA1,sand,24
2008,5,4,NA1,millepora,0
2008,5,4,NA1,ctb,4
2008,5,4,NA1,coral,72
2008,5,4,NA1,macroalgae,0
2008,5,4,NA10,sand,4
2008,5,4,NA10,macroalgae,0
2008,5,4,NA10,millepora,0
2008,5,4,NA10,coral,48
2008,5,4,NA10,ctb,48
2008,5,4,NA2,sand,64
2008,5,4,NA2,coral,16
2008,5,4,NA2,millepora,0
2008,5,4,NA2,macroalgae,0
2008,5,4,NA2,ctb,20
2008,5,4,NA3,sand,0
2008,5,4,NA3,macroalgae,0
2008,5,4,NA3,coral,12
2008,5,4,NA3,ctb,88
2008,5,4,NA3,millepora,0
2008,5,4,NA4,millepora,0
2008,5,4,NA4,macroalgae,0
2008,5,4,NA4,sand,64
2008,5,4,NA4,ctb,0
2008,5,4,NA4,coral,36
2008,5,4,NA5,macroalgae,0
2008,5,4,NA5,ctb,68
2008,5,4,NA5,coral,12
2008,5,4,NA5,sand,0
2008,5,4,NA5,millepora,20
2008,5,4,NA6,coral,0
2008,5,4,NA6,millepora,8
2008,5,4,NA6,macroalgae,0
2008,5,4,NA6,sand,24
2008,5,4,NA6,ctb,68
2008,5,4,NA7,macroalgae,0
2008,5,4,NA7,coral,36
2008,5,4,NA7,ctb,64
2008,5,4,NA7,millepora,0
2008,5,4,NA7,sand,0
2008,5,4,NA8,millepora,28
2008,5,4,NA8,macroalgae,0
2008,5,4,NA8,ctb,32
2008,5,4,NA8,coral,40
2008,5,4,NA8,sand,0
2008,5,4,NA9,millepora,8
2008,5,4,NA9,macroalgae,0
2008,5,4,NA9,ctb,32
2008,5,4,NA9,sand,56
2008,5,4,NA9,coral,4
2008,5,5,NA1,ctb,12
2008,5,5,NA1,sand,72
2008,5,5,NA1,coral,16
2008,5,5,NA1,macroalgae,0
2008,5,5,NA1,millepora,0
2008,5,5,NA10,macroalgae,0
2008,5,5,NA10,coral,84
2008,5,5,NA10,millepora,0
2008,5,5,NA10,sand,8
2008,5,5,NA10,ctb,8
2008,5,5,NA2,macroalgae,0
2008,5,5,NA2,millepora,0
2008,5,5,NA2,ctb,48
2008,5,5,NA2,coral,40
2008,5,5,NA2,sand,12
2008,5,5,NA3,millepora,0
2008,5,5,NA3,sand,32
2008,5,5,NA3,ctb,0
2008,5,5,NA3,macroalgae,0
2008,5,5,NA3,coral,68
2008,5,5,NA4,ctb,16
2008,5,5,NA4,millepora,0
2008,5,5,NA4,coral,0
2008,5,5,NA4,sand,84
2008,5,5,NA4,macroalgae,0
2008,5,5,NA5,coral,0
2008,5,5,NA5,macroalgae,0
2008,5,5,NA5,ctb,92
2008,5,5,NA5,millepora,0
2008,5,5,NA5,sand,8
2008,5,5,NA6,macroalgae,0
2008,5,5,NA6,millepora,0
2008,5,5,NA6,ctb,76
2008,5,5,NA6,sand,4
2008,5,5,NA6,coral,20
2008,5,5,NA7,macroalgae,0
2008,5,5,NA7,millepora,0
2008,5,5,NA7,ctb,16
2008,5,5,NA7,sand,32
2008,5,5,NA7,coral,52
2008,5,5,NA8,coral,32
2008,5,5,NA8,ctb,40
2008,5,5,NA8,macroalgae,0
2008,5,5,NA8,millepora,0
2008,5,5,NA8,sand,28
2008,5,5,NA9,coral,0
2008,5,5,NA9,ctb,0
2008,5,5,NA9,sand,100
2008,5,5,NA9,macroalgae,0
2008,5,5,NA9,millepora,0
2008,6,1,NA1,millepora,0
2008,6,1,NA1,coral,68
2008,6,1,NA1,sand,16
2008,6,1,NA1,macroalgae,0
2008,6,1,NA1,ctb,16
2008,6,1,NA10,sand,40
2008,6,1,NA10,ctb,32
2008,6,1,NA10,macroalgae,0
2008,6,1,NA10,millepora,0
2008,6,1,NA10,coral,28
2008,6,1,NA2,ctb,84
2008,6,1,NA2,millepora,0
2008,6,1,NA2,coral,16
2008,6,1,NA2,macroalgae,0
2008,6,1,NA2,sand,0
2008,6,1,NA3,sand,0
2008,6,1,NA3,coral,44
2008,6,1,NA3,ctb,56
2008,6,1,NA3,macroalgae,0
2008,6,1,NA3,millepora,0
2008,6,1,NA4,millepora,0
2008,6,1,NA4,macroalgae,0
2008,6,1,NA4,ctb,28
2008,6,1,NA4,sand,16
2008,6,1,NA4,coral,56
2008,6,1,NA5,coral,20
2008,6,1,NA5,millepora,0
2008,6,1,NA5,macroalgae,0
2008,6,1,NA5,ctb,76
2008,6,1,NA5,sand,4
2008,6,1,NA6,ctb,60
2008,6,1,NA6,macroalgae,0
2008,6,1,NA6,millepora,0
2008,6,1,NA6,coral,40
2008,6,1,NA6,sand,0
2008,6,1,NA7,millepora,0
2008,6,1,NA7,ctb,24
2008,6,1,NA7,coral,76
2008,6,1,NA7,sand,0
2008,6,1,NA7,macroalgae,0
2008,6,1,NA8,macroalgae,0
2008,6,1,NA8,sand,20
2008,6,1,NA8,coral,44
2008,6,1,NA8,millepora,0
2008,6,1,NA8,ctb,36
2008,6,1,NA9,macroalgae,0
2008,6,1,NA9,coral,28
2008,6,1,NA9,sand,28
2008,6,1,NA9,ctb,44
2008,6,1,NA9,millepora,0
2008,6,2,NA1,millepora,0
2008,6,2,NA1,macroalgae,0
2008,6,2,NA1,ctb,36
2008,6,2,NA1,sand,12
2008,6,2,NA1,coral,52
2008,6,2,NA10,millepora,0
2008,6,2,NA10,ctb,36
2008,6,2,NA10,coral,40
2008,6,2,NA10,sand,24
2008,6,2,NA10,macroalgae,0
2008,6,2,NA2,ctb,92
2008,6,2,NA2,macroalgae,0
2008,6,2,NA2,millepora,0
2008,6,2,NA2,coral,4
2008,6,2,NA2,sand,4
2008,6,2,NA3,millepora,0
2008,6,2,NA3,sand,0
2008,6,2,NA3,ctb,84
2008,6,2,NA3,macroalgae,0
2008,6,2,NA3,coral,16
2008,6,2,NA4,coral,32
2008,6,2,NA4,millepora,0
2008,6,2,NA4,macroalgae,0
2008,6,2,NA4,sand,16
2008,6,2,NA4,ctb,52
2008,6,2,NA5,coral,28
2008,6,2,NA5,macroalgae,0
2008,6,2,NA5,millepora,0
2008,6,2,NA5,ctb,56
2008,6,2,NA5,sand,16
2008,6,2,NA6,coral,24
2008,6,2,NA6,millepora,0
2008,6,2,NA6,sand,24
2008,6,2,NA6,ctb,52
2008,6,2,NA6,macroalgae,0
2008,6,2,NA7,macroalgae,0
2008,6,2,NA7,millepora,0
2008,6,2,NA7,ctb,0
2008,6,2,NA7,sand,64
2008,6,2,NA7,coral,36
2008,6,2,NA8,coral,36
2008,6,2,NA8,ctb,48
2008,6,2,NA8,millepora,0
2008,6,2,NA8,sand,16
2008,6,2,NA8,macroalgae,0
2008,6,2,NA9,millepora,0
2008,6,2,NA9,coral,56
2008,6,2,NA9,sand,8
2008,6,2,NA9,ctb,36
2008,6,2,NA9,macroalgae,0
2008,6,3,NA1,coral,80
2008,6,3,NA1,millepora,0
2008,6,3,NA1,ctb,20
2008,6,3,NA1,macroalgae,0
2008,6,3,NA1,sand,0
2008,6,3,NA10,macroalgae,0
2008,6,3,NA10,sand,0
2008,6,3,NA10,coral,28
2008,6,3,NA10,millepora,0
2008,6,3,NA10,ctb,72
2008,6,3,NA2,macroalgae,0
2008,6,3,NA2,coral,12
2008,6,3,NA2,sand,36
2008,6,3,NA2,millepora,0
2008,6,3,NA2,ctb,52
2008,6,3,NA3,sand,16
2008,6,3,NA3,millepora,0
2008,6,3,NA3,macroalgae,0
2008,6,3,NA3,coral,12
2008,6,3,NA3,ctb,72
2008,6,3,NA4,coral,64
